lon,lat
-136.6473,59.7965
-155.406005859375,19.2231674194336
-104.011102,31.51261269
-104.4157428,31.68704833
-97.98966667,35.6265
-117.6731667,35.0405
-150.6324,63.1335
-120.52816666666666,49.360166666666665
-122.8476667,39.3031667
-111.401666666667,46.0125
169.1985,-18.7093
-178.094166666667,51.8586666666667
-178.058333333333,51.8491666666667
-154.5656,57.4938
-66.9621666666667,17.9595
-111.406166666667,46.0156666666667
-102.3253,-35.7378
-150.1172,61.3558
-121.2518333,36.5755
-178.3938,51.503
-152.4481,59.6336
-66.9625,17.9578333333333
-118.3006667,34.0006667
152.5882,46.2429
-118.2898333,33.9956667
-111.7685,46.1553333333333
-164.4275,53.7994
-122.7465,38.7876667
-154.491,57.6587
-151.5658,61.9547
-148.7419,64.0105
-121.252,36.6403333
-87.7645,38.9501666666667
142.4821,28.7791
-96.41066667,34.26716667
-155.1449,58.2494
-152.2167,60.7649
-175.9416,51.8217
-164.3645,53.7253
-153.7564,59.7137
137.1531,37.0589
-66.9681666666667,17.9341666666667
-151.1338,62.9343
-151.2834,62.9301
-120.0593,39.5669
-147.3501,60.817
-66.9433333333333,17.9495
-159.23,61.6286
140.2589,35.5656
-97.98066667,35.62883333
-120.0465,39.5787
-149.393,63.0453
-97.6275,35.30866667
-146.6797,61.3672
-103.3701705,31.95860651
-165.4858,53.9271
139.4516,11.1616
-176.0609,51.6991
-113.122,37.4321667
-155.307333333333,19.4281666666667
-177.9121,-18.1218
-123.20366666666666,46.85666666666667
-122.7870026,38.8183327
-115.1648333,32.4271667
-148.837,61.9269
-90.4617,14.3905
-156.088,19.8013333333333
-104.4851,37.2899
-153.6521,66.0264
-116.73916666666666,46.93416666666667
-140.6027,61.3119
-111.408666666667,46.0168333333333
-66.9591666666667,18.052
-66.9573333333333,17.9125
-66.96,17.9901666666667
-116.8713333,33.8923333
-66.957,17.9076666666667
-121.6396667,36.9805
-161.7405,54.9168
-173.4282,-15.0059
-151.0768,61.7746
-150.4018,63.0908
-152.0028,60.7503
-140.9368,61.8382
-97.9805,35.62983333
-111.4016,46.0197
-117.35,34.1501667
-121.5078333,37.112
-122.8021698,38.8344994
-121.5181667,37.1093333
-152.6958,59.9899
-152.5053,61.2849
-150.0194,61.1686
-111.405166666667,46.0113333333333
78.3508,42.3319
-176.7048,51.2999
-103.8247996,31.76222852
-66.958,17.965
-141.4494,60.3441
-157.2336,66.3646
167.5248,-16.6742
-114.392666666667,48.2946666666667
-177.6478,-28.5607
-113.1281667,37.4305
-113.1156667,37.4296667
-148.6359,61.0924
-72.0023,-31.4234
-112.4545,45.2158333333333
-147.3451,64.9899
-77.1153,-45.4627
-68.6593,-21.1301
-149.7521,61.5825
-177.4763,51.4211
-155.4475,18.9581666666667
-151.5284,63.0913
143.6978,42.6258
-153.6942,58.5052
-149.155,59.9368
-151.4791,61.7644
-122.8483333,39.3026667
-145.2235,59.1909
-150.9928,62.0531
-66.9636666666667,17.98
-147.043,60.8156
-164.8797,54.136
-178.083666666667,51.858
-66.9555,17.9386666666667
-178.079833333333,51.8573333333333
-158.1724,56.0267
-122.3138333,38.5568333
-104.3407241,31.6654633
-159.2764,55.0948
-151.0253,61.408
-116.5113333,34.451
-147.7425,60.3212
-151.1,59.032
-151.0773,59.9583
-166.7418,65.6174
-151.5196,63.0866
-166.9367,53.1885
-151.9484,60.5366
-148.9209,62.337
-151.4522,63.1179
-177.5577,51.613
-152.6875,59.0586
-66.95,17.9415
149.6833,-5.9469
-150.607,63.1745
-120.63866666666667,46.63183333333333
-155.3272,58.1797
-25.6176,-58.4056
-150.453,63.1549
94.9759,5.7719
-150.9098,61.2106
-168.0806,52.6569
-163.5648,53.3903
-69.0585,-24.0217
-116.1663333,33.2001667
-66.9573333333333,17.9506666666667
158.276,52.7915
-116.1653333,33.2015
-153.7243,59.7017
-103.957884,31.60344238
-150.9207,63.0276
-152.3922,60.3413
-153.4594,59.2082
-121.1188333,36.5376667
-155.403671264648,19.2441673278809
-156.4694,57.336
-149.9975,61.4983
-161.7624,54.5344
169.8857,-21.1133
-150.561,62.1545
-150.5052,63.1194
-81.0133,-3.6899
-148.7256,62.4125
-118.3951667,35.5
-68.7791,-21.1141
-147.6788,60.364
44.48,39.4205
-155.38850402832,19.2468338012695
-159.7631,54.4781
-150.5909,61.6036
-148.5381,56.1736
-150.9098,60.1805
-155.215833333333,19.7693333333333
-115.8863333,33.1978333
-115.8865,33.1976667
-123.1336667,39.251
-152.2302,60.3292
-151.2927,59.8467
-121.1171667,36.5346667
-152.872,59.783
-122.5445,37.7148333
-152.3004,61.178
-122.7271652,38.7891655
-122.7276667,38.7898333
-122.7276667,38.7915
-167.1284,53.5684
-122.7278366,38.7910004
126.5897,2.0579
-147.902,63.5486
-154.8667,57.3883
-151.4388,60.4268
-122.7431667,38.7976667
-122.7774963,38.8046684
-152.3594,58.8796
68.9591,-25.0576
-122.7913333,38.8288333
-122.733,38.7903333
-151.8215,59.9889
-150.7946,59.7575
-152.6115,60.1454
-122.8513336,38.8258324
-176.202,50.9883
-66.968,17.9305
144.2615,12.2208
-148.2411,64.5473
-104.2622935,31.61489891
-69.4401,-21.5124
-176.0603,51.2352
36.4435,37.897
-154.6478,66.3371
-166.5214,53.3936
-178.3749,51.8202
-68.1135,18.1993
-177.026,51.7824
-153.5848,58.4612
-151.3437,61.6543
-151.874,59.8811
146.0672,19.3217
-66.8385,17.934
126.8212,3.8631
-175.8351,51.603
-66.8206666666667,17.9653333333333
-66.8281666666667,17.9716666666667
-121.7033333,37.5858333
-150.1475,60.262
-66.8335,17.9958333333333
-97.9815,35.62383333
-118.519,35.5493333
-66.848,17.9288333333333
14.1344,34.8965
-66.844,17.9441666666667
-140.1631,61.0188
-146.8104,66.7648
-66.8298,17.8048
-66.8393,17.9388
-114.9202,37.364
-151.1434,60.1543
-66.9613333333333,17.94
-154.6445,57.3881
-152.9018,60.1637
-164.1472,54.1329
-156.2356,67.3288
-152.5768,60.2208
-120.5975,36.0396667
-153.1189,60.0961
-149.26,64.5735
69.3989,36.2421
-146.8131,65.0571
-152.3642,60.8023
-151.0359,62.2759
-122.7656667,38.7873333
-153.308,59.6833
-149.4573,61.3556
-97.98816667,35.62516667
-122.7324982,38.7923317
-122.7878333,38.8345
70.9436,36.5582
-96.974,35.792
-151.05,61.385
-66.9323333333333,17.9681666666667
-139.2639,60.3181
-66.959,17.9711666666667
-169.4007,52.6974
-68.9924,19.0389
-152.6823,58.716
-120.8975,36.3263333
93.979,9.1853
-177.8712,-17.9775
-66.967,17.9646666666667
-97.98366667,35.62283333
-153.8767,64.8049
-158.0967,56.8472
-155.3095,58.1842
-116.8355,33.719
-151.4472,61.539
-117.5311667,35.6705
-104.0177528,31.55395263
-152.0008,60.508
97.5115,0.2111
-98.0115,35.2825
-66.0055,17.788
-157.1401,57.923
-138.6929,59.6878
-156.3772,58.1767
-89.4985,36.2068333333333
-151.0478,62.2475
-167.1392,53.565
-89.502,36.2061666666667
-152.2911,60.2789
-155.317337036133,19.3934993743896
-152.3502,61.0721
-150.9936,63.5184
-150.5907,60.6245
167.5134,-15.1759
143.7389,12.141
-149.9616,61.4698
-66.9678333333333,17.9501666666667
-167.1381,53.5673
-98.07333333,35.50516667
-157.2757,66.3434
-166.6166,53.8765
-66.9565,17.9481666666667
-105.3316,43.8283
-155.363662719727,19.1280002593994
-66.9673333333333,17.9435
-157.2267,66.2982
-66.956,18.019
-152.6292,59.8323
-122.7433319,38.7986679
-122.7473333,38.7943333
-155.820166666667,19.9435
37.1254,37.4535
-150.4938,62.9933
26.3309,34.7857
-150.1949,61.372
-157.4296,57.1325
-112.8363333,38.4913333
-89.4988333333333,36.2123333333333
-112.8363333,38.4926667
-163.3631,53.9665
-144.4539,69.0529
-112.8351667,38.4931667
-112.84,38.4908333
-112.8353333,38.4931667
-112.8375,38.4908333
-122.2035,46.9785
-112.8346667,38.4916667
-150.3155,60.0113
-167.056,53.4695
-167.1058,53.5748
-178.056166666667,51.857
-151.4911,63.0667
-116.5021667,34.4766667
-178.8463,-29.854
-178.067333333333,51.8526666666667
139.4906,11.0296
158.6248,52.7196
-178.080833333333,51.857
-178.0905,51.8565
-162.7078,54.1145
-117.4903333,35.6786667
-143.3095,58.1373
-159.5421,55.1975
141.4874,36.2269
-161.7922,54.8772
-146.9288,61.1419
-155.391159057617,19.2408332824707
-152.0649,59.6215
-150.4044,62.7088
-178.080333333333,51.856
142.7477,-6.4197
-177.4148,50.0217
-147.3689,64.978
-152.6031,60.3493
-178.074666666667,51.8535
-152.1958,62.7798
-178.081166666667,51.8543333333333
-149.8001,64.3162
-178.092166666667,51.852
-66.9548333333333,17.9333333333333
-96.63216667,34.53183333
-146.8738,61.1745
-178.061333333333,51.8565
-116.5055,33.5006667
-96.82316667,34.394
-140.9019,62.7347
-117.4796667,33.8168333
-147.3972,63.5806
-116.9348333,32.7636667
-178.05,51.856
-149.5699,62.8461
-178.059666666667,51.8583333333333
-178.0361,51.8505
-166.687,53.1893
-149.3951,62.1895
-166.5953,53.8668
-178.049333333333,51.8613333333333
-148.9286,64.9366
-150.541,62.0465
-66.9686666666667,17.9935
-144.556,59.1659
-150.6209,63.6176
139.4375,11.1258
-166.5993,53.8722
-150.3981,63.087
-66.9795,17.9541666666667
-66.9823333333333,17.9775
-144.8269,60.8252
-155.3064,58.1914
-151.3012,62.9182
-178.073166666667,51.853
-122.28683333333333,46.859833333333334
-122.8041687,38.821167
-178.0645,51.8611666666667
-122.7616667,38.7905
-116.3778333,33.1976667
-118.1906667,34.9841667
-144.6553,60.8141
-152.5487,59.3558
-150.4191,61.3319
-161.1333,54.9642
-121.2731667,36.6558333
-155.3074,58.1881
-122.7353363,38.7713318
-155.3176,58.1889
-155.3349,58.1845
-155.3155,58.1863
-100.6476277,32.75939941
-66.8948333333333,17.9405
-95.1735,35.90783333
179.0286,51.7525
-150.8804,62.1045
-150.4002,63.0986
-178.062,51.8626666666667
-178.083833333333,51.8525
93.6767,8.9365
93.9297,9.0663
-155.9207,56.6469
-166.5936,53.8668
-115.6953333,33.3243333
-66.9561666666667,18.0795
-66.9616666666667,17.9548333333333
93.7742,8.897
125.0537,-7.0622
-98.00016667,35.6075
-161.6775,54.3876
-149.5015,63.7426
-165.0292,65.7446
44.3145,86.5939
-120.58766666666666,46.91833333333334
-152.134,61.5114
-177.924,51.8546666666667
-66.963,17.9586666666667
-104.7496,37.1925
-122.7458344,38.788166
-159.8643,54.3898
-66.85,17.998
-151.2415,62.4726
-66.9818333333333,17.971
-121.7751667,37.4711667
-152.276,59.7374
86.6829,-1.4169
-104.4513412,31.69370137
-155.5223,57.7163
-9.9165,-48.1671
-168.286166666667,53.4076666666667
-175.6169,51.6237
-150.8363,60.9487
-156.4386,57.1298
-151.3856,61.1248
-155.3995,19.1303333333333
-152.5619,59.9109
-149.5268,62.7252
-151.6013,63.0032
-116.4948333,33.4796667
-116.4938333,33.4861667
-150.1678,65.0743
-152.4823,59.5161
-155.8441,56.6246
-165.2735,65.6503
-101.9295446,32.26501465
-150.8438,60.9586
-155.3379,58.1584
-67.9313333333333,18.1566666666667
-151.5105,63.0719
-64.9485,18.6555
-149.0154,62.6776
-150.5033,63.0653
-115.6293333,33.1655
-178.0201,51.8445
-154.6237,66.3525
-166.8097,53.8542
-155.489334106445,19.179666519165
-122.8238297,38.8161659
-151.2646,61.1901
-148.0042,61.6537
-152.0055,61.8238
-148.0804,62.0931
-122.7633333,38.8158333
-150.4458,63.1724
121.9734,-4.6856
-149.5141,60.4799
-166.7417,53.7544
-151.3016,62.9124
-67.1841666666667,18.2161666666667
-150.8408,60.9639
143.7275,11.9663
179.94,-23.7478
-147.8279,61.6067
-150.9266,61.5845
-118.6978333,34.2553333
93.7674,8.9611
-148.6177,59.8075
-118.7003333,34.2558333
-149.2147,61.856
-117.3193333,34.103
-97.9905,35.61866667
-150.2326,61.9886
-70.8372,-32.62
-173.7992,-15.8571
-164.008,53.7213
-150.4588,63.9827
-104.2587577,31.71740744
152.1796,-9.4115
-172.8182,-15.1684
-117.9566,37.5104
-151.9251,60.539
-148.7494,63.4335
-161.4478,54.4319
-149.5877,61.7382
-66.9943333333333,18.1126666666667
-117.9487,37.5085
-116.6696667,34.8825
-150.8343,60.9599
-101.9176,32.2489
-101.9241854,32.25860596
-161.4996,54.4518
-149.9146,61.6264
-178.074333333333,51.8403333333333
-158.0492,56.8385
-111.0693333,39.4538333
-169.2893,52.5512
-141.1425,59.9487
-175.2305,51.5667
-124.3953333,40.5158333
-104.4232332,31.68194293
-150.7323,63.5981
-151.5279,62.4416
-150.5599,62.8093
123.1755,-10.0782
-166.8167,53.8624
128.4825,2.5963
-71.4309,-32.3575
-152.7851,60.4473
-155.358333333333,19.8468333333333
128.6073,3.5634
-140.6989,61.2296
-150.8422,60.928
-166.8089,53.8641
-177.0968,51.7469
-140.7022,61.2195
-97.97733333,35.6185
-173.7662,50.8791
-66.9581666666667,18.0658333333333
-98.79616667,36.44716667
-155.399002075195,19.2678337097168
-152.5169,60.0068
164.6839,-10.7936
-66.9523333333333,17.92
-66.9551666666667,17.9548333333333
-66.96,17.9535
-66.9668333333333,17.9551666666667
-66.9706666666667,17.9536666666667
-150.8675,60.9335
-152.9993,59.1173
-122.7253342,38.7638321
-177.5489,51.4437
-152.9873,60.3021
-101.9306164,32.26043701
-117.351,35.995
-122.7271667,38.7605
-178.101666666667,51.8548333333333
-150.7231,62.9247
-66.9561666666667,17.9491666666667
-87.6852,12.5062
-149.5358,61.9216
-150.8483,60.9701
-149.1455,62.3435
-149.1354,62.3519
-122.8059998,38.8231659
-73.5049,-14.111
147.2568,-5.5214
-120.4418333,35.893
-175.7745,51.4555
-155.645166666667,19.4923333333333
-64.1885,19.6796
-167.8463,53.1615
-150.7812,63.1569
-148.903,62.7981
178.4891,51.6708
-66.9633333333333,18.0031666666667
148.981,-3.6212
-117.2108333,34.0043333
-148.4161,62.3371
-97.98483333,35.63633333
-117.9858333,37.5203333
-66.961,17.9198333333333
-159.7635,54.3438
-116.0173,37.7186
-178.023,51.8616666666667
-66.9378333333333,17.949
-173.5522,-17.8451
-66.949,17.912
71.074,36.6746
-66.9623333333333,17.9485
-121.93416666666667,47.704166666666666
-152.7838,60.4376
-89.4938333333333,36.25
-177.984166666667,51.8626666666667
-117.9662,37.5237
-163.488,53.4659
-138.4941,60.9705
-122.7578354,38.7923317
-117.9791667,37.5233333
-66.9625,17.9573333333333
-66.9646666666667,17.9313333333333
-177.9927,51.2815
-122.8123322,38.8233337
-23.4736,-58.1757
-66.9595,17.9298333333333
126.6123,6.494
-141.1286,60.0118
-176.5841,52.4736
-148.5981,62.2088
148.6906,-3.4241
148.7195,-3.2619
148.9097,-3.4792
-117.9748,37.5063
149.0298,-3.4347
141.1405,-3.2592
-117.98,37.5091
93.8198,9.1564
-117.9856,37.5068
-122.7361667,38.7708333
93.5922,8.9215
-149.612,62.7216
94.8376,22.9943
-148.021,61.6422
115.1162,-9.5889
-66.9523333333333,17.9458333333333
115.1234,-9.6608
-150.8396,60.95
-117.9837,37.5141
148.9947,-3.456
-117.9835,37.506
-150.8412,60.9747
149.0583,-3.3739
149.237,-3.4432
-150.8293,60.9876
-66.97,17.9871666666667
-151.2454,60.432
-119.6407,38.8452
-152.1898,60.4091
-66.9625,17.9395
93.8476,8.9923
148.871,-3.4987
-115.4936667,32.5916667
149.0847,-3.4472
-155.498504638672,19.2028331756592
-66.9531666666667,17.9231666666667
-167.3055,53.5598
35.0866,-4.4776
-150.2885,61.8827
-177.1015,51.4319
-152.9285,59.9787
-120.6215,36.052
-151.1511,61.101
-117.8177,37.8936
-141.1492,60.1936
-147.3659,64.9928
-151.1168,60.4222
-66.967,17.9308333333333
-139.476,61.2187
-149.1908,62.1264
-105.3388,43.6133
-66.8348333333333,17.9156666666667
-177.0323,-25.718
-174.9149,-15.679
-9.9197,-48.2982
179.2262,51.196
-155.362335205078,19.1544990539551
-122.7883333,38.8355
-66.9471666666667,17.9538333333333
-151.2201,62.6603
-150.4899,63.2305
-153.3205,62.4437
-157.6651,56.7127
-55.6398,-38.4723
-120.49416666666667,49.32633333333333
93.9431,8.5816
-178.067833333333,51.864
-118.4093333,35.5365
93.8096,9.3723
167.4148,-14.8061
-122.7481689,38.7876663
93.9224,9.0116
-98.02983333,35.60533333
-154.2997,57.3161
-104.3881633,31.67344038
-104.3930038,31.67294964
-155.375839233398,19.2355003356934
-104.3892113,31.6702165
-178.065666666667,51.8641666666667
-104.3973638,31.67889616
-121.6763333,37.6483333
-150.5121,61.3641
167.2103,-14.2669
-66.9505,17.9353333333333
-118.3835,34.9956667
-66.9575,17.9398333333333
-66.9536666666667,17.9308333333333
-151.4213,60.0815
-178.097333333333,51.8628333333333
-178.084833333333,51.8566666666667
93.1777,13.2395
-66.9386666666667,17.9276666666667
-96.98583333,35.79016667
-122.9113333,40.0455
-179.1236,-20.9855
-115.9859,37.7134
-149.5598,63.1795
-120.8966667,36.4781667
123.0428,24.3665
-148.3726,62.9082
-66.9833333333333,17.9491666666667
-66.979,17.9428333333333
78.2722,-38.3525
-119.5893333,34.216
-120.5695,36.0103333
-92.5325,13.7743
-122.8539963,38.8279991
-122.8513336,38.8261681
-122.8531667,38.8258333
-150.147,61.2652
-122.8531667,38.8273333
-91.338,36.0148333333333
-66.9663333333333,17.959
-146.2996,61.5311
-67.0601666666667,18.0168333333333
178.3493,51.7893
-152.583,59.9025
-161.5813,54.9265
-115.9733,37.7083
-64.962,18.7273
-129.6197,44.4432
-152.9605,60.0288
-156.2902,67.3586
-152.126,62.1431
-157.9699,55.394
-121.139,36.5883333
-66.9678333333333,17.9235
-145.3777,69.6377
-144.8194,65.4168
-66.9536666666667,17.943
-115.986,37.7094
-149.8047,62.9797
-149.7973,62.03
-150.3425,63.2012
147.2652,9.3312
-155.129669189453,19.3384990692139
-66.957,17.9745
-148.154,62.3208
-169.0893,52.1681
-122.7686691,38.7878342
-66.9658333333333,17.925
-66.9553333333333,17.936
-155.488998413086,19.1660003662109
-66.9541666666667,17.927
-66.9551666666667,17.9576666666667
-122.2445,38.0588333
-66.9603333333333,17.9571666666667
-66.9605,17.973
-66.9443333333333,17.9435
-152.9752,60.0273
-177.5973,-28.4806
-67.1105,19.2443333333333
-104.1624206,31.56117162
-104.158663,31.56210829
-96.97866667,35.78766667
-155.39599609375,19.1253337860107
-66.9578333333333,17.958
-115.9691,37.7012
-66.9571666666667,17.9538333333333
-66.9481666666667,17.9433333333333
-66.9516666666667,17.9728333333333
-178.0876,51.8606
-66.9606666666667,17.9656666666667
-66.9571666666667,17.9616666666667
-116.0131,37.7184
-66.9598333333333,17.9625
-66.967,17.985
-66.9676666666667,17.9393333333333
-155.463333333333,19.1656666666667
-168.1878,52.6603
-66.9586666666667,17.9216666666667
-66.9518,17.955
-116.031,37.7385
-122.765831,38.793499
-144.3514,63.1121
-146.7865,61.4613
93.9623,8.9466
-178.0404,51.6072
-178.084166666667,51.863
-155.502334594727,19.1531658172607
-156.3161,57.9723
93.8322,8.9733
94.1407,9.1656
93.9695,8.966
-118.1956667,35.159
-178.150666666667,51.8393333333333
141.3865,36.3005
-118.3861667,35.5195
-116.0244,37.7227
-152.0297,60.3424
-66.9506666666667,17.9688333333333
-118.2011667,35.1556667
-150.8511,60.8374
-117.5796667,35.7761667
93.7971,9.0971
124.9476,12.7377
-115.9649,37.7157
-117.7391667,33.7818333
-149.0315,62.5292
-98.01633333,35.63816667
-122.7921677,38.8359985
93.9484,9.1044
-178.107166666667,51.8608333333333
-167.4337,52.9556
93.9474,9.0886
-115.9793,37.7168
-115.4526667,32.811
-121.697,37.3403333
93.9552,8.9326
-124.4781667,40.3018333
-141.8013,60.2527
-121.697,37.3383333
-149.6121,61.6586
-152.8145,59.9272
-139.9175,60.7304
-123.0496667,39.1818333
-151.2246,62.3258
-116.0338,37.7457
-122.7921677,38.8359985
-115.9995,37.7203
-111.977,39.3395
-122.7268295,38.7708321
-117.8908333,36.1023333
178.6503,51.8921
-155.895166666667,19.438
93.9434,9.0979
93.9687,9.3635
-121.697,37.3373333
-116.0076,37.7251
-121.6958333,37.3378333
-161.4925,54.3593
-121.6956667,37.3326667
-121.696,37.3368333
-119.5366667,38.5125
-121.6958333,37.337
-155.1548,58.3035
-149.821,62.292
-115.9959,37.716
-150.9932,62.2237
-66.9571666666667,17.9596666666667
93.8953,8.9963
-115.9982,37.7251
-178.079333333333,51.8561666666667
-115.4661667,32.7336667
94.0003,9.096
-67.4376666666667,18.2275
-178.1536,51.2035
-117.7536667,34.4591667
-115.578,32.4905
-177.776,-30.6473
70.8734,36.5602
-118.2006667,35.1545
-178.104166666667,51.8635
-150.2714,63.0504
93.6124,9.1594
-119.9053333,34.3611667
-88.6609,12.6921
-116.9871667,33.948
-161.6409,54.5659
-158.5037,55.5312
-122.7584991,38.7943344
-97.98666667,35.62733333
-96.9835,35.791
-116.3105,35.6458333
-150.656,60.6915
-177.4779,-28.6411
-141.0814,59.9626
-147.7671,60.3659
-116.8051667,33.5771667
-70.2687,-19.2863
117.7092,-9.5317
-155.275,19.4015
-155.274166666667,19.4091666666667
178.5162,51.8199
121.1715,21.4849
-155.392837524414,19.1246662139893
-144.0348,69.5632
-151.3914,62.5957
-97.98333333,35.62616667
-178.172333333333,51.8936666666667
-122.7853317,38.8100014
-178.8328,-17.6653
-155.191166666667,19.3288333333333
-152.2143,59.8991
-154.1895,58.2773
-150.1368,62.3464
-178.0884,51.8568
-122.807663,38.8279991
-151.8875,61.6542
-91.6438,14.1303
-149.7533,63.2711
-90.6071,13.8911
-66.8576666666667,17.8925
-66.8456666666667,17.9386666666667
-179.8417,-23.17
-141.108,60.0091
-142.9643,60.5012
142.0238,-2.9294
178.7865,51.4171
-151.7904,62.8394
-151.7516,62.8531
-116.4018333,33.0353333
-122.7578333,38.7926667
-122.7856674,38.8105011
-151.0326,62.0696
-66.9251666666667,17.9296666666667
-151.1143,62.8667
-151.0969,62.3522
170.9314,-21.7262
-122.7391667,38.7745
-122.7391663,38.7746658
-115.5726667,32.4946667
-155.393493652344,19.2569999694824
-122.7823334,38.7936668
-158.6802,60.0121
-122.7645035,38.7818336
-97.81089154,29.08630371
179.5735,51.9028333333333
156.8459,50.7262
-153.1205,60.0727
-28.3174,0.8935
-148.143,61.3594
-104.5114376,31.72590367
-156.8077,57.1645
-149.6904,63.8756
-103.2131,18.1801
-122.8108368,38.8486671
-166.5686,53.8801
-98.40266667,36.38483333
